-19.0,-19.0,-19.0,-25.0,-25.0,-25.0,-13.0,-13.0,-18.0,-18.0,-18.0,-21.0,-21.0,-21.0,-21.0,-21.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,127.0,0.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-20.0,-20.0,-20.0,-24.0,-24.0,-24.0,-24.0,-24.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,39.0,39.0,39.0,29.0,29.0,29.0,39.0,39.0,39.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-8.0,-15.0,-15.0,-15.0,-20.0,-20.0,-20.0,-24.0,-24.0,-24.0,-24.0,-24.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0
-25.0,-24.0,-25.0,-27.0,-34.0,-34.0,-15.0,-18.0,-17.0,-24.0,-24.0,-26.0,-28.0,-28.0,-28.0,-28.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,0.0,127.0,127.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-23.0,-27.0,-27.0,-30.0,-32.0,-32.0,-32.0,-32.0,-20.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,37.0,39.0,48.0,52.0,52.0,38.0,37.0,39.0,48.0,52.0,52.0,38.0,37.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-5.0,-10.0,-20.0,-20.0,-20.0,-23.0,-27.0,-27.0,-30.0,-32.0,-32.0,-32.0,-32.0,-16.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-25.0,-25.0,-25.0,-34.0,-34.0,-34.0,-18.0,-18.0,-24.0,-24.0,-24.0,-28.0,-28.0,-28.0,-28.0,-28.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,127.0,0.0,127.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-20.0,-20.0,-20.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-25.0,-25.0,-25.0,-34.0,-34.0,-34.0,-18.0,-18.0,-24.0,-24.0,-24.0,-28.0,-28.0,-28.0,-28.0,-28.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,127.0,127.0,0.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-20.0,-20.0,-20.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-24.0,-24.0,-25.0,-20.0,-34.0,-34.0,-11.0,-18.0,-10.0,-24.0,-24.0,-25.0,-28.0,-28.0,-28.0,-28.0,-30.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,0.0,127.0,127.0,127.0,127.0,127.0,-59.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-19.0,-27.0,-27.0,-28.0,-32.0,-32.0,-32.0,-32.0,-4.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,35.0,39.0,44.0,52.0,52.0,37.0,35.0,39.0,44.0,52.0,52.0,37.0,35.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.0,-10.0,-20.0,-19.0,-20.0,-19.0,-27.0,-27.0,-28.0,-32.0,-32.0,-32.0,-32.0,-0.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-25.0,-25.0,-25.0,-34.0,-34.0,-34.0,-18.0,-18.0,-24.0,-24.0,-24.0,-28.0,-28.0,-28.0,-28.0,-28.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,127.0,0.0,127.0,127.0,127.0,127.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-20.0,-20.0,-20.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-25.0,-25.0,-25.0,-34.0,-34.0,-34.0,-18.0,-18.0,-24.0,-24.0,-24.0,-28.0,-28.0,-28.0,-28.0,-28.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,127.0,127.0,0.0,127.0,127.0,127.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-20.0,-20.0,-20.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-25.0,-25.0,-25.0,-34.0,-34.0,-34.0,-18.0,-18.0,-24.0,-24.0,-24.0,-28.0,-28.0,-28.0,-28.0,-28.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,127.0,127.0,127.0,0.0,127.0,127.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-20.0,-20.0,-20.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-25.0,-25.0,-25.0,-34.0,-34.0,-34.0,-18.0,-18.0,-24.0,-24.0,-24.0,-28.0,-28.0,-28.0,-28.0,-28.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,127.0,127.0,127.0,127.0,0.0,127.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-20.0,-20.0,-20.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-25.0,-25.0,-25.0,-34.0,-34.0,-34.0,-18.0,-18.0,-24.0,-24.0,-24.0,-28.0,-28.0,-28.0,-28.0,-28.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,127.0,127.0,127.0,127.0,127.0,0.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-20.0,-20.0,-20.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-24.0,-23.0,-25.0,-5.0,-34.0,-34.0,-4.0,-18.0,-0.0,-24.0,-24.0,-21.0,-28.0,-28.0,-28.0,-28.0,-30.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-59.0,-60.0,-60.0,-60.0,-60.0,-60.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,-11.0,-27.0,-27.0,-24.0,-32.0,-32.0,-32.0,-32.0,-0.0,-9.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,31.0,39.0,37.0,52.0,52.0,35.0,31.0,39.0,36.0,52.0,52.0,35.0,31.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.0,-10.0,-19.0,-18.0,-20.0,-11.0,-27.0,-27.0,-24.0,-32.0,-32.0,-32.0,-32.0,-0.0,-0.0,-29.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-25.0,-25.0,-25.0,-34.0,-34.0,-34.0,-18.0,-18.0,-21.0,-24.0,-24.0,-28.0,-28.0,-28.0,-28.0,-28.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,127.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.0,-10.0,-20.0,-20.0,-20.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-25.0,-25.0,-25.0,-34.0,-34.0,-34.0,-18.0,-18.0,-24.0,-24.0,-24.0,-28.0,-28.0,-28.0,-28.0,-28.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,127.0,127.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-20.0,-20.0,-20.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-25.0,-25.0,-25.0,-34.0,-34.0,-34.0,-18.0,-18.0,-24.0,-24.0,-24.0,-28.0,-28.0,-28.0,-28.0,-28.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,127.0,127.0,127.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-20.0,-20.0,-20.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-25.0,-25.0,-25.0,-34.0,-34.0,-34.0,-18.0,-18.0,-24.0,-24.0,-24.0,-28.0,-28.0,-28.0,-28.0,-28.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,127.0,127.0,127.0,127.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-20.0,-20.0,-20.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-25.0,-25.0,-25.0,-34.0,-34.0,-34.0,-18.0,-18.0,-24.0,-24.0,-24.0,-28.0,-28.0,-28.0,-28.0,-28.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,127.0,127.0,127.0,127.0,127.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-20.0,-20.0,-20.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
-25.0,-25.0,-25.0,-34.0,-34.0,-34.0,-18.0,-18.0,-24.0,-24.0,-24.0,-28.0,-28.0,-28.0,-28.0,-28.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-45.0,-45.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,127.0,127.0,127.0,127.0,127.0,127.0,0.0,127.0,127.0,127.0,127.0,127.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,52.0,52.0,52.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-10.0,-20.0,-20.0,-20.0,-27.0,-27.0,-27.0,-32.0,-32.0,-32.0,-32.0,-32.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
